ID_usuário;Gênero;Idade;Estado_civil;Atividade_no_site;Pesquisou_eletronicos_12m;Comprou_eletronicos_12m;Pesquisou_mídia_digital_18m;Comprou_mídia_digital_18m;Forma_pagamento
56031;M;57;S;Intermitente;Sim;Sim;Sim;Sim;Transferência
25913;F;51;C;Intermitente;Sim;Sim;Não;Não;Transferência
19396;M;41;C;Esporádico;Sim;Sim;Sim;Não;Website
93666;M;66;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito
72282;F;31;S;Esporádico;Sim;Não;Sim;Não;Website
64466;M;68;C;Intermitente;Sim;Sim;Sim;Não;Transferência
76655;F;51;S;Esporádico;Sim;Não;Não;Não;Website
48465;F;36;S;Frequênte;Sim;Não;Sim;Não;Website
19889;M;29;C;Intermitente;Sim;Sim;Sim;Não;Website
63570;M;61;C;Frequênte;Sim;Não;Sim;Não;Website
63239;M;47;S;Intermitente;Sim;Não;Sim;Não;Website
67603;F;62;S;Intermitente;Sim;Sim;Sim;Não;Website
65685;M;32;C;Intermitente;Sim;Não;Sim;Não;Transferência
77373;M;17;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
54239;M;36;S;Intermitente;Sim;Não;Sim;Sim;Website
55781;M;58;S;Intermitente;Não;Sim;Sim;Sim;Transferência
19854;F;62;C;Intermitente;Sim;Sim;Sim;Não;Boleto bancário
27852;M;37;S;Esporádico;Sim;Não;Sim;Não;Transferência
85169;F;28;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário
62492;M;43;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
90254;F;29;C;Esporádico;Sim;Sim;Sim;Não;Transferência
81277;F;36;S;Intermitente;Sim;Sim;Não;Não;Website
15575;M;37;C;Esporádico;Sim;Não;Sim;Sim;Website
88000;F;56;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário
57301;M;63;C;Esporádico;Sim;Sim;Sim;Sim;Website
81776;M;64;C;Esporádico;Sim;Não;Não;Não;Transferência
34642;F;42;S;Intermitente;Sim;Sim;Sim;Sim;Transferência
30573;M;54;S;Intermitente;Sim;Não;Sim;Sim;Website
92903;F;37;C;Esporádico;Sim;Não;Sim;Sim;Transferência
97263;M;29;C;Intermitente;Sim;Não;Sim;Não;Transferência
36740;M;65;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito
50414;M;48;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito
59901;F;32;C;Esporádico;Sim;Não;Sim;Sim;Transferência
27135;M;67;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
75778;M;66;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
25250;M;59;S;Esporádico;Sim;Não;Sim;Sim;Transferência
76172;F;47;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito
68362;F;47;C;Esporádico;Sim;Sim;Sim;Sim;Website
59361;M;65;C;Esporádico;Sim;Não;Não;Não;Transferência
75104;F;43;C;Esporádico;Sim;Não;Sim;Não;Transferência
97899;F;50;S;Esporádico;Sim;Sim;Não;Sim;Boleto bancário
53506;M;37;C;Esporádico;Sim;Não;Sim;Sim;Website
56204;F;25;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito
67586;M;51;C;Esporádico;Sim;Não;Não;Sim;Cartão de crédito
92932;M;26;C;Intermitente;Sim;Não;Sim;Não;Website
70473;M;50;S;Frequênte;Sim;Não;Não;Não;Website
65341;F;32;S;Esporádico;Sim;Não;Sim;Não;Website
20555;F;32;S;Esporádico;Sim;Não;Sim;Não;Website
83754;F;36;S;Frequênte;Sim;Não;Sim;Não;Website
69809;M;47;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
15065;M;48;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
19303;F;49;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário
97649;M;35;S;Intermitente;Sim;Não;Sim;Sim;Website
68265;M;57;S;Intermitente;Não;Sim;Sim;Sim;Transferência
22144;F;32;S;Esporádico;Sim;Não;Sim;Não;Website
35417;M;28;C;Intermitente;Não;Não;Sim;Não;Boleto bancário
92068;M;55;S;Esporádico;Sim;Não;Sim;Não;Website
16994;F;67;C;Frequênte;Não;Sim;Não;Sim;Website
63405;F;55;S;Esporádico;Sim;Não;Sim;Não;Website
14799;F;55;S;Esporádico;Sim;Não;Sim;Não;Website
74414;M;64;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário
52869;M;62;S;Esporádico;Sim;Não;Sim;Não;Website
50777;F;34;S;Intermitente;Sim;Sim;Sim;Não;Website
66884;M;67;S;Esporádico;Sim;Não;Sim;Sim;Transferência
14507;M;48;S;Intermitente;Sim;Não;Sim;Não;Website
96545;F;61;S;Intermitente;Sim;Sim;Sim;Não;Website
28983;F;64;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário
87211;F;65;S;Esporádico;Sim;Não;Sim;Sim;Website
13408;M;68;C;Esporádico;Sim;Não;Não;Não;Transferência
57746;M;43;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
87341;F;57;S;Intermitente;Sim;Não;Não;Sim;Website
55308;F;29;S;Intermitente;Sim;Não;Sim;Sim;Transferência
75706;F;31;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário
76970;M;47;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
24719;F;23;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito
55084;F;67;C;Intermitente;Sim;Não;Não;Não;Website
87205;M;53;S;Esporádico;Sim;Não;Sim;Não;Website
18228;F;52;C;Esporádico;Sim;Não;Sim;Não;Transferência
13880;M;48;S;Esporádico;Sim;Não;Sim;Sim;Website
78234;M;23;C;Intermitente;Sim;Sim;Sim;Sim;Website
26499;F;33;S;Esporádico;Sim;Sim;Sim;Não;Website
26056;M;45;S;Esporádico;Sim;Sim;Sim;Não;Website
56380;M;43;S;Esporádico;Sim;Sim;Sim;Não;Transferência
14730;M;52;C;Frequênte;Sim;Sim;Sim;Não;Transferência
31365;F;36;S;Intermitente;Sim;Sim;Sim;Não;Website
81704;M;19;C;Esporádico;Sim;Sim;Sim;Sim;Website
20677;F;46;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário
22923;F;50;S;Esporádico;Sim;Sim;Não;Sim;Boleto bancário
15706;F;53;S;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito
58150;M;46;S;Esporádico;Sim;Não;Sim;Sim;Website
16788;M;38;S;Esporádico;Sim;Não;Sim;Sim;Transferência
71801;F;30;C;Esporádico;Sim;Não;Sim;Sim;Website
48662;M;30;C;Esporádico;Sim;Não;Sim;Sim;Website
80090;F;32;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário
45776;M;59;C;Frequênte;Sim;Não;Sim;Não;Website
92374;F;68;C;Intermitente;Sim;Não;Não;Não;Website
77028;F;43;C;Intermitente;Sim;Sim;Sim;Sim;Website
49617;F;63;C;Esporádico;Sim;Não;Sim;Não;Website
15810;F;64;C;Esporádico;Sim;Não;Sim;Não;Website
85343;F;67;C;Frequênte;Não;Sim;Não;Sim;Website
73118;F;57;S;Esporádico;Sim;Não;Sim;Não;Website
76548;F;52;C;Intermitente;Sim;Sim;Não;Não;Transferência
78179;F;54;C;Esporádico;Sim;Sim;Sim;Não;Transferência
84132;F;22;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito
79105;F;28;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário
49019;M;48;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
89985;F;51;C;Intermitente;Não;Sim;Sim;Não;Cartão de crédito
42424;F;57;S;Intermitente;Sim;Não;Não;Sim;Website
67645;M;61;S;Esporádico;Sim;Não;Sim;Não;Website
93347;F;21;S;Esporádico;Sim;Não;Não;Não;Cartão de crédito
16908;F;52;C;Esporádico;Sim;Sim;Sim;Não;Transferência
86453;F;62;C;Intermitente;Não;Sim;Sim;Não;Transferência
98350;F;40;S;Frequênte;Sim;Não;Sim;Não;Website
51247;M;35;S;Esporádico;Sim;Não;Sim;Não;Transferência
13668;F;52;S;Esporádico;Sim;Sim;Não;Sim;Boleto bancário
90322;M;44;S;Esporádico;Sim;Sim;Sim;Sim;Website
32371;M;44;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
44173;M;47;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
76558;F;49;C;Esporádico;Sim;Não;Sim;Não;Transferência
54936;M;46;S;Intermitente;Sim;Sim;Sim;Não;Website
84631;F;58;S;Intermitente;Sim;Não;Não;Sim;Website
67067;M;33;C;Esporádico;Sim;Sim;Sim;Sim;Website
22402;M;23;C;Intermitente;Sim;Não;Sim;Não;Website
12532;F;48;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito
64950;M;39;S;Esporádico;Sim;Não;Sim;Não;Transferência
24212;M;65;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
86962;F;26;S;Intermitente;Sim;Não;Sim;Sim;Transferência
65788;M;31;S;Esporádico;Sim;Não;Sim;Não;Website
61926;M;17;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
81747;M;26;C;Esporádico;Sim;Não;Não;Não;Boleto bancário
58818;M;24;S;Esporádico;Sim;Não;Sim;Não;Transferência
61668;M;54;S;Esporádico;Sim;Não;Sim;Não;Website
10153;M;46;C;Frequênte;Sim;Sim;Não;Sim;Website
75722;M;47;S;Esporádico;Sim;Não;Sim;Sim;Website
69601;F;62;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário
88778;F;63;C;Esporádico;Sim;Sim;Sim;Não;Website
49903;F;42;C;Intermitente;Sim;Sim;Sim;Sim;Website
63669;F;49;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
15769;M;64;C;Esporádico;Sim;Sim;Sim;Sim;Website
85097;M;49;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
67767;M;52;C;Frequênte;Sim;Sim;Sim;Não;Transferência
44210;M;20;C;Intermitente;Sim;Sim;Sim;Sim;Website
33192;F;64;C;Frequênte;Não;Sim;Não;Sim;Website
43668;F;41;S;Intermitente;Sim;Sim;Sim;Sim;Transferência
51348;M;31;C;Esporádico;Sim;Sim;Sim;Sim;Website
40481;F;39;S;Intermitente;Sim;Sim;Não;Não;Website
20176;F;50;S;Intermitente;Sim;Sim;Sim;Não;Transferência
52881;F;53;C;Esporádico;Sim;Sim;Sim;Não;Transferência
75183;F;60;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário
46740;M;58;S;Esporádico;Sim;Não;Sim;Não;Website
85498;M;52;C;Esporádico;Sim;Sim;Sim;Não;Website
94008;M;47;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito
52945;M;42;S;Esporádico;Sim;Não;Não;Sim;Transferência
41667;F;49;C;Intermitente;Sim;Sim;Sim;Sim;Transferência
18023;F;49;C;Esporádico;Sim;Não;Sim;Sim;Transferência
57474;F;26;C;Esporádico;Sim;Não;Sim;Sim;Website
65355;F;21;S;Esporádico;Sim;Não;Sim;Sim;Website
64352;M;19;C;Esporádico;Sim;Não;Sim;Sim;Boleto bancário
22479;M;61;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
23135;M;31;C;Intermitente;Sim;Não;Sim;Não;Transferência
88666;F;26;C;Esporádico;Sim;Sim;Sim;Não;Transferência
51218;F;31;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário
95316;F;28;C;Esporádico;Sim;Não;Sim;Sim;Website
99694;F;46;S;Esporádico;Sim;Sim;Não;Não;Transferência
84559;M;36;C;Intermitente;Sim;Sim;Sim;Não;Transferência
24084;M;49;S;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
89880;F;38;C;Esporádico;Sim;Não;Sim;Sim;Transferência
46503;M;41;S;Esporádico;Sim;Não;Não;Sim;Transferência
32561;M;65;S;Esporádico;Sim;Não;Sim;Sim;Transferência
49906;M;47;S;Intermitente;Sim;Sim;Sim;Não;Website
80705;M;36;S;Intermitente;Sim;Não;Sim;Sim;Website
69195;M;48;S;Intermitente;Sim;Não;Sim;Não;Website
46081;M;28;C;Intermitente;Sim;Sim;Sim;Não;Website
86311;F;43;C;Esporádico;Sim;Sim;Sim;Sim;Website
25755;F;67;S;Esporádico;Sim;Não;Sim;Sim;Website
22138;M;54;S;Intermitente;Sim;Não;Sim;Sim;Website
61082;F;51;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
85084;M;50;C;Esporádico;Sim;Não;Não;Sim;Cartão de crédito
50209;F;44;C;Esporádico;Sim;Não;Sim;Não;Transferência
73685;M;61;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
52205;M;47;S;Esporádico;Sim;Sim;Sim;Não;Website
83940;F;47;S;Esporádico;Sim;Sim;Não;Não;Transferência
72143;F;50;S;Esporádico;Sim;Não;Não;Não;Website
85198;M;59;C;Frequênte;Sim;Não;Sim;Não;Website
21099;M;57;S;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito
75222;M;36;S;Esporádico;Sim;Não;Sim;Sim;Transferência
43243;F;37;S;Intermitente;Sim;Sim;Sim;Não;Website
23768;F;53;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito
64405;M;31;C;Intermitente;Não;Não;Sim;Não;Boleto bancário
36067;M;64;C;Esporádico;Sim;Não;Sim;Não;Website
72270;M;17;C;Esporádico;Sim;Sim;Sim;Sim;Website
14980;F;59;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário
49866;M;61;C;Frequênte;Sim;Não;Sim;Não;Website
25355;F;62;C;Esporádico;Sim;Sim;Sim;Não;Website
12978;F;25;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito
92483;F;53;C;Intermitente;Não;Sim;Sim;Não;Cartão de crédito
79388;F;45;C;Intermitente;Sim;Sim;Sim;Sim;Transferência
38881;F;35;S;Esporádico;Sim;Não;Sim;Não;Transferência
63427;F;51;S;Esporádico;Sim;Sim;Não;Sim;Transferência
17451;M;41;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
48696;F;53;S;Intermitente;Sim;Sim;Não;Não;Transferência
89831;F;58;S;Esporádico;Sim;Não;Sim;Não;Website
26109;M;46;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário
34406;M;34;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário
93483;M;48;C;Frequênte;Sim;Sim;Sim;Não;Transferência
96893;F;28;C;Esporádico;Sim;Não;Sim;Sim;Transferência
76169;M;33;C;Intermitente;Sim;Não;Sim;Não;Transferência
99037;F;50;C;Intermitente;Não;Sim;Sim;Não;Cartão de crédito
52292;M;22;S;Esporádico;Sim;Sim;Sim;Não;Transferência
27878;M;66;C;Esporádico;Sim;Sim;Sim;Sim;Website
15614;F;51;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito
57412;M;59;S;Intermitente;Sim;Sim;Sim;Sim;Transferência
85005;M;54;S;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito
79896;F;66;C;Frequênte;Não;Sim;Não;Sim;Website
82338;M;42;S;Esporádico;Sim;Sim;Sim;Não;Transferência
78096;F;25;C;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito
30121;F;66;C;Frequênte;Não;Sim;Não;Sim;Website
70731;F;51;S;Esporádico;Sim;Sim;Não;Sim;Boleto bancário
42786;M;34;C;Esporádico;Sim;Não;Sim;Sim;Website
46836;F;56;S;Esporádico;Sim;Não;Sim;Não;Website
15286;F;52;C;Esporádico;Sim;Sim;Sim;Não;Transferência
53876;F;65;C;Frequênte;Sim;Não;Não;Não;Boleto bancário
88598;M;40;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
27193;M;17;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
62087;F;50;S;Esporádico;Sim;Sim;Não;Não;Transferência
90476;F;31;C;Esporádico;Sim;Não;Sim;Sim;Transferência
78795;F;57;S;Esporádico;Sim;Não;Sim;Não;Website
26464;F;46;C;Esporádico;Sim;Não;Sim;Sim;Transferência
52421;F;37;S;Esporádico;Sim;Sim;Sim;Não;Website
12784;F;44;C;Intermitente;Sim;Sim;Sim;Sim;Website
15999;F;61;C;Intermitente;Sim;Sim;Sim;Não;Boleto bancário
10246;F;19;S;Esporádico;Sim;Não;Sim;Sim;Website
55848;F;53;S;Esporádico;Sim;Sim;Sim;Não;Cartão de crédito
67818;M;47;C;Intermitente;Sim;Não;Não;Não;Cartão de crédito
74055;F;49;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário
38140;F;50;C;Esporádico;Sim;Sim;Sim;Não;Transferência
90036;F;52;S;Esporádico;Sim;Sim;Não;Sim;Transferência
93955;M;42;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
76591;M;61;S;Esporádico;Sim;Não;Sim;Não;Transferência
97981;M;42;S;Esporádico;Sim;Sim;Sim;Não;Transferência
80485;F;67;C;Intermitente;Sim;Não;Não;Não;Website
78255;M;62;C;Esporádico;Sim;Não;Sim;Não;Website
66185;F;33;S;Esporádico;Sim;Sim;Sim;Não;Website
61803;F;49;C;Esporádico;Sim;Não;Sim;Não;Transferência
37110;F;59;S;Intermitente;Sim;Sim;Sim;Não;Website
62033;M;56;C;Esporádico;Sim;Não;Sim;Sim;Website
65242;M;45;S;Esporádico;Sim;Não;Não;Sim;Transferência
28689;F;64;C;Intermitente;Não;Sim;Sim;Não;Transferência
80584;M;34;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
92866;M;30;C;Esporádico;Sim;Não;Sim;Sim;Website
90469;M;45;S;Esporádico;Sim;Sim;Sim;Sim;Website
79042;F;52;S;Esporádico;Sim;Sim;Não;Sim;Transferência
81919;F;38;S;Intermitente;Sim;Sim;Sim;Não;Website
34616;M;23;S;Esporádico;Sim;Não;Sim;Não;Transferência
25205;M;68;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
29995;M;67;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
44901;M;55;C;Esporádico;Sim;Não;Sim;Sim;Website
32695;F;34;S;Esporádico;Sim;Não;Sim;Não;Transferência
29389;M;61;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
45400;F;40;C;Intermitente;Sim;Sim;Sim;Sim;Website
70962;F;35;S;Intermitente;Sim;Sim;Não;Não;Website
23009;M;34;S;Esporádico;Sim;Não;Sim;Sim;Transferência
69935;M;28;C;Intermitente;Sim;Não;Sim;Não;Transferência
36662;F;33;S;Esporádico;Sim;Não;Sim;Não;Website
58585;F;66;C;Esporádico;Sim;Não;Sim;Não;Website
62717;M;45;C;Frequênte;Sim;Sim;Não;Sim;Website
11319;M;32;S;Esporádico;Sim;Não;Sim;Não;Website
89513;M;44;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
16840;M;27;C;Intermitente;Sim;Não;Sim;Não;Transferência
25593;F;68;C;Intermitente;Sim;Não;Não;Não;Website
38013;M;54;S;Esporádico;Sim;Não;Sim;Não;Website
47666;F;51;S;Esporádico;Sim;Não;Não;Não;Website
30377;M;43;C;Esporádico;Sim;Sim;Sim;Não;Website
29644;M;47;S;Frequênte;Sim;Não;Não;Não;Website
97401;F;56;C;Esporádico;Sim;Não;Sim;Sim;Website
35350;M;36;S;Intermitente;Sim;Não;Sim;Sim;Website
59348;F;37;S;Intermitente;Sim;Sim;Não;Não;Website
84250;F;31;S;Esporádico;Sim;Não;Sim;Não;Website
65693;M;46;S;Frequênte;Sim;Não;Não;Não;Website
12539;F;50;S;Intermitente;Sim;Sim;Sim;Não;Transferência
80502;F;37;S;Frequênte;Sim;Não;Sim;Não;Website
15246;M;62;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário
27978;F;38;S;Intermitente;Sim;Sim;Sim;Sim;Transferência
12369;M;45;C;Intermitente;Sim;Sim;Sim;Sim;Website
83814;F;63;C;Intermitente;Sim;Sim;Sim;Não;Boleto bancário
33371;M;49;S;Intermitente;Sim;Sim;Sim;Não;Website
47720;M;36;C;Intermitente;Sim;Sim;Sim;Não;Transferência
95027;F;36;S;Esporádico;Sim;Sim;Sim;Não;Website
62258;M;64;S;Esporádico;Sim;Não;Sim;Sim;Transferência
92296;M;51;C;Frequênte;Sim;Sim;Sim;Não;Transferência
22477;M;65;C;Esporádico;Sim;Não;Sim;Não;Website
67467;M;47;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito
45505;M;53;S;Intermitente;Sim;Não;Sim;Sim;Website
54261;F;63;C;Frequênte;Sim;Não;Não;Não;Boleto bancário
79934;M;69;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito
72889;M;63;C;Esporádico;Sim;Não;Sim;Não;Website
66037;F;49;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário
50272;M;37;S;Esporádico;Sim;Não;Sim;Não;Transferência
70317;F;54;S;Intermitente;Sim;Sim;Não;Não;Transferência
25680;M;56;S;Intermitente;Sim;Sim;Sim;Não;Cartão de crédito
77555;M;68;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
19429;M;64;C;Esporádico;Sim;Sim;Sim;Sim;Website
12524;F;27;C;Intermitente;Sim;Sim;Sim;Sim;Boleto bancário
93580;M;45;S;Esporádico;Sim;Sim;Sim;Sim;Website
54445;F;33;C;Intermitente;Sim;Não;Sim;Não;Website
20458;M;68;C;Esporádico;Sim;Não;Não;Não;Transferência
53642;M;67;S;Intermitente;Sim;Sim;Sim;Sim;Cartão de crédito
59160;M;58;S;Esporádico;Sim;Não;Sim;Sim;Transferência
29387;M;26;C;Esporádico;Sim;Não;Não;Não;Boleto bancário
75473;M;47;S;Esporádico;Sim;Sim;Sim;Não;Website
93435;M;44;C;Frequênte;Sim;Sim;Não;Sim;Website
44042;M;27;C;Intermitente;Sim;Não;Sim;Não;Website
29936;M;39;C;Intermitente;Sim;Sim;Sim;Não;Transferência
96112;M;58;S;Esporádico;Sim;Não;Sim;Não;Transferência
24454;M;47;S;Esporádico;Sim;Sim;Sim;Não;Website
68250;M;59;S;Esporádico;Sim;Não;Sim;Não;Transferência
37033;F;35;C;Frequênte;Sim;Sim;Não;Não;Boleto bancário
39308;M;54;C;Esporádico;Sim;Não;Sim;Sim;Website
64692;M;27;C;Intermitente;Sim;Não;Sim;Não;Website
20313;M;52;S;Frequênte;Sim;Sim;Sim;Sim;Website
82405;M;30;C;Intermitente;Sim;Sim;Sim;Não;Website
79836;F;31;S;Esporádico;Sim;Não;Sim;Não;Website
69814;F;65;C;Esporádico;Sim;Sim;Sim;Não;Website
70355;M;45;C;Intermitente;Sim;Sim;Sim;Sim;Website
63799;M;44;S;Intermitente;Sim;Não;Sim;Não;Website
84850;M;45;C;Intermitente;Sim;Sim;Sim;Sim;Website
57914;F;52;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
15083;F;51;S;Esporádico;Sim;Sim;Não;Sim;Cartão de crédito
13172;M;25;C;Esporádico;Sim;Não;Não;Não;Boleto bancário
25980;M;29;C;Intermitente;Sim;Sim;Sim;Não;Website
93674;F;57;S;Esporádico;Sim;Não;Sim;Não;Website
61887;M;35;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
44360;F;54;C;Intermitente;Sim;Sim;Não;Não;Transferência
11925;F;35;S;Esporádico;Sim;Não;Sim;Não;Transferência
25404;F;62;C;Frequênte;Sim;Não;Não;Não;Boleto bancário
63476;M;47;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
49470;M;58;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
50462;M;36;C;Intermitente;Sim;Sim;Sim;Não;Transferência
67881;M;51;S;Frequênte;Sim;Sim;Sim;Sim;Website
62131;M;17;C;Esporádico;Sim;Não;Sim;Não;Cartão de crédito
34213;M;29;C;Intermitente;Não;Não;Sim;Não;Boleto bancário
37652;M;69;S;Intermitente;Sim;Não;Não;Sim;Cartão de crédito
47884;M;37;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário
37805;F;56;S;Esporádico;Sim;Não;Sim;Não;Website
54220;F;53;S;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito
40666;M;22;C;Intermitente;Sim;Sim;Sim;Sim;Website
45265;M;25;S;Esporádico;Sim;Sim;Sim;Não;Transferência
58527;M;70;C;Intermitente;Sim;Sim;Sim;Não;Transferência
57937;M;28;C;Esporádico;Sim;Não;Sim;Sim;Website
73642;F;50;C;Intermitente;Sim;Sim;Não;Não;Transferência
36277;F;18;S;Esporádico;Sim;Não;Sim;Sim;Website
85451;M;52;C;Esporádico;Sim;Sim;Sim;Não;Website
25156;F;47;S;Esporádico;Sim;Sim;Não;Não;Transferência
57202;F;53;C;Esporádico;Sim;Não;Sim;Não;Transferência
38763;M;33;C;Esporádico;Sim;Não;Sim;Não;Boleto bancário
92336;F;34;C;Frequênte;Sim;Sim;Não;Não;Boleto bancário
54303;F;64;C;Esporádico;Sim;Não;Sim;Não;Website
14026;F;64;C;Intermitente;Não;Sim;Sim;Não;Transferência
33261;M;18;C;Esporádico;Sim;Sim;Sim;Sim;Website
42167;F;56;C;Esporádico;Sim;Não;Sim;Sim;Website
13957;M;44;C;Esporádico;Sim;Sim;Sim;Sim;Transferência
77370;M;22;S;Esporádico;Sim;Sim;Sim;Não;Transferência
89231;F;52;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
49408;M;34;C;Esporádico;Sim;Sim;Sim;Sim;Website
60321;F;48;S;Intermitente;Sim;Sim;Sim;Não;Transferência
17505;F;57;S;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito
13308;F;54;S;Esporádico;Sim;Não;Sim;Sim;Cartão de crédito
80117;F;46;C;Intermitente;Sim;Sim;Sim;Sim;Transferência
28382;F;49;S;Esporádico;Sim;Não;Sim;Sim;Boleto bancário
26623;F;44;C;Esporádico;Sim;Sim;Sim;Sim;Website
14109;F;65;C;Frequênte;Não;Sim;Não;Sim;Website
29168;F;53;S;Esporádico;Sim;Não;Não;Não;Website
89822;F;63;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário
87800;F;63;C;Intermitente;Sim;Sim;Sim;Não;Boleto bancário
36704;F;55;S;Intermitente;Sim;Sim;Não;Não;Transferência
26584;F;34;C;Intermitente;Sim;Não;Sim;Não;Website
21792;M;25;C;Esporádico;Sim;Não;Não;Não;Boleto bancário
86915;F;31;S;Esporádico;Sim;Não;Sim;Não;Website
55886;F;54;S;Intermitente;Sim;Sim;Não;Não;Transferência
35863;M;17;C;Esporádico;Sim;Sim;Sim;Sim;Website
88479;M;34;C;Esporádico;Sim;Não;Sim;Sim;Website
70624;M;54;C;Esporádico;Sim;Não;Não;Sim;Cartão de crédito
82082;F;27;S;Intermitente;Sim;Não;Sim;Sim;Transferência
41234;F;56;S;Esporádico;Sim;Não;Sim;Não;Boleto bancário
18836;F;51;C;Esporádico;Sim;Sim;Sim;Não;Transferência
82587;M;55;C;Esporádico;Sim;Sim;Sim;Não;Website
35993;M;44;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
52083;M;47;S;Intermitente;Sim;Sim;Sim;Não;Website
26771;F;68;S;Esporádico;Sim;Não;Sim;Sim;Website
79906;M;44;C;Esporádico;Sim;Sim;Sim;Não;Website
46208;M;69;C;Intermitente;Sim;Sim;Sim;Não;Transferência
59086;M;61;C;Esporádico;Sim;Sim;Sim;Não;Boleto bancário
91499;M;47;C;Esporádico;Sim;Sim;Sim;Sim;Boleto bancário
45785;M;49;C;Intermitente;Sim;Não;Sim;Não;Cartão de crédito
44531;M;52;S;Intermitente;Sim;Não;Sim;Sim;Website
97494;M;32;S;Esporádico;Sim;Sim;Sim;Sim;Transferência
30952;M;42;S;Esporádico;Sim;Não;Não;Sim;Transferência
51513;M;25;C;Intermitente;Sim;Não;Sim;Não;Transferência
